Player 1,Player 2,Score Player 1,Score Player 2
5966,5132,100,100
5966,5196,316,46
5966,5198,500,0
5966,5232,296,51
5966,5249,324,44
5966,5260,500,0
5966,5271,100,100
5966,5277,500,0
5966,5300,100,100
5966,5369,104,99
5966,5510,300,50
5966,5553,104,99
5966,5557,100,100
5966,5569,292,52
5966,5570,100,100
5966,5653,104,99
5966,5663,104,99
5966,5669,500,0
5966,5712,500,0
5966,5728,500,0
5966,5737,104,99
5966,5750,100,100
5966,5759,100,100
5966,5846,500,0
5966,5860,104,99
5966,5880,100,100
5966,5882,104,99
5966,5908,104,99
5966,5917,500,0
5966,5926,100,100
5966,5952,104,99
5966,5965,100,100
5966,5992,500,0
5966,5994,272,57
5966,6021,296,51
5966,6044,304,49
5966,6093,104,99
5966,6137,288,53
5966,6217,500,0
5966,6227,100,100
5966,6257,104,99
5966,6277,100,100
5966,6278,104,99
5966,6372,104,99
6093,369,99,104
6093,1040,300,300
6093,1359,228,233
6093,1694,300,300
6093,2241,300,300
6093,2991,239,244
6093,3119,300,300
6093,5461,300,300
6093,6022,300,300
6093,6296,232,237
10,5,239,219
10,19,260,230
10,120,218,213
10,128,396,156
10,151,47,312
10,251,218,223
10,288,58,268
10,342,226,226
10,499,39,344
10,500,406,141
10,627,241,236
10,713,53,288
10,748,402,147
10,754,45,320
10,788,48,308
10,887,42,332
10,991,382,177
10,1023,53,288
10,1048,390,165
10,1100,390,165
10,1139,220,215
10,1148,228,238
10,1174,235,230
10,1175,247,222
10,1230,46,316
10,1262,384,174
10,1355,224,219
10,1435,212,212
10,1599,386,171
10,1641,224,219
10,1668,386,171
10,1744,227,222
10,1759,243,213
10,1766,390,165
10,1813,406,141
10,1863,240,235
10,1887,416,126
10,2107,398,153
10,2129,390,165
10,2179,396,156
10,2185,406,141
10,2230,414,129
10,2297,418,123
10,2333,206,246
10,2380,254,219
10,2402,212,212
10,2440,47,312
10,2443,229,224
10,2463,388,168
10,2522,56,276
10,2541,49,304
10,2559,51,296
10,2613,214,209
10,2669,49,304
10,2686,390,165
10,2749,412,132
10,2756,200,245
10,2804,54,284
10,2904,46,316
10,3048,214,214
10,3136,220,255
10,3160,43,328
10,3231,220,215
10,3282,406,141
10,3291,240,235
10,3332,220,215
10,3350,378,183
10,3551,215,210
10,3561,249,194
10,3572,214,214
10,3598,214,214
10,3683,237,232
10,3751,386,171
10,3825,232,232
10,3854,239,234
10,4046,388,168
10,4091,52,292
10,4254,236,211
10,4593,50,300
10,4666,233,228
10,4683,47,312
10,4696,402,147
10,4726,52,292
10,4790,47,312
10,4843,230,215
10,4844,390,165
10,4875,392,162
10,4889,53,288
10,4918,238,238
10,5065,226,221
10,5102,400,150
10,5117,402,147
10,5251,402,147
10,5356,53,288
10,5425,53,288
10,5450,236,231
10,5601,400,150
10,5757,227,227
10,5871,36,356
10,5957,212,207
10,5989,398,153
10,6060,235,230
10,6079,219,194
10,6081,255,200
10,6128,414,129
10,6161,402,147
10,6164,244,244
10,6276,400,150
10,6303,396,156
10,6333,192,262
5,68,404,144
5,120,233,228
5,150,233,223
5,285,231,226
5,315,386,171
5,342,237,237
5,392,50,300
5,417,57,272
5,419,52,292
5,499,47,312
5,500,400,150
5,1012,388,168
5,1023,43,328
5,1048,388,168
5,1139,227,222
5,1151,209,209
5,1176,213,208
5,1197,222,217
5,1230,65,240
5,1245,215,250
5,1249,46,316
5,1262,390,165
5,1435,202,202
5,1531,392,162
5,1641,222,217
5,1668,396,156
5,1708,205,230
5,1720,396,156
5,1742,252,197
5,1744,236,231
5,1757,404,144
5,1813,400,150
5,1848,222,222
5,1878,398,153
5,1905,44,324
5,1913,222,232
5,1950,231,226
5,1954,42,332
5,2043,396,156
5,2090,229,209
5,2108,249,249
5,2230,398,153
5,2257,223,218
5,2380,219,219
5,2463,404,144
5,2561,51,296
5,2669,49,304
5,2681,44,324
5,2819,51,296
5,2871,232,232
5,2950,210,240
5,3006,396,156
5,3052,42,332
5,3110,47,312
5,3136,187,242
5,3163,267,202
5,3184,404,144
5,3350,396,156
5,3473,219,204
5,3579,406,141
5,3604,404,144
5,3683,233,233
5,3693,406,141
5,3805,398,153
5,3825,227,227
5,3838,56,276
5,3854,243,243
5,3890,48,308
5,3891,235,235
5,3900,229,224
5,3927,216,211
5,3933,52,292
5,4048,209,209
5,4117,414,129
5,4126,45,320
5,4145,224,224
5,4203,53,288
5,4224,394,159
5,4452,404,144
5,4593,51,296
5,4628,221,231
5,4651,235,230
5,4673,233,213
5,4696,398,153
5,4771,39,344
5,4889,51,296
5,4895,228,223
5,4901,221,216
5,4994,239,239
5,5064,215,235
5,5087,49,304
5,5099,47,312
5,5114,392,162
5,5117,410,135
5,5179,408,138
5,5356,52,292
5,5387,222,242
5,5601,394,159
5,5668,50,300
5,5694,412,132
5,5737,213,208
5,5757,223,258
5,5773,400,150
5,5912,234,234
5,5974,241,196
5,5998,42,332
5,6031,408,138
5,6060,227,207
5,6077,258,193
5,6079,240,205
5,6121,53,288
5,6129,201,231
5,6142,53,288
5,6144,236,226
5,6254,400,150
5,6297,227,217
5,6303,396,156
5,6346,253,248
5,6357,220,230
5,6379,60,260
68,139,0,500
68,284,0,500
68,377,159,394
68,424,132,412
68,574,153,398
68,584,300,300
68,594,300,300
68,762,300,300
68,792,300,300
68,912,300,300
68,1032,300,300
68,1372,0,500
68,1417,0,500
68,1641,300,300
68,1807,0,500
68,1932,300,300
68,1946,156,396
68,1947,0,500
68,2210,300,300
68,2454,0,500
68,2458,0,500
68,2640,147,402
68,2659,300,300
68,2803,153,398
68,2966,300,300
68,3025,171,386
68,3251,150,400
68,3294,300,300
68,3365,300,300
68,3473,168,388
68,3525,300,300
68,3890,0,500
68,4032,300,300
68,4076,0,500
68,4369,300,300
68,4560,0,500
68,4613,300,300
68,4654,300,300
68,4755,0,500
68,4762,147,402
68,4810,300,300
68,4853,300,300
68,4884,300,300
68,4886,300,300
68,5145,300,300
68,5250,0,500
68,5367,300,300
68,5387,186,376
68,5445,0,500
68,5591,300,300
68,5722,300,300
68,5765,156,396
68,5784,300,300
68,5807,147,402
68,5840,0,500
68,6375,0,500
68,6383,300,300
120,64,300,300
120,65,300,300
120,258,222,227
120,413,219,219
120,441,238,243
120,499,99,104
120,627,300,300
120,1249,99,104
120,1330,207,207
120,1372,99,104
120,1531,300,300
120,1641,300,300
120,1744,300,300
120,1785,213,213
120,1807,99,104
120,1813,300,300
120,1863,300,300
120,2043,300,300
120,2297,300,300
120,2380,226,226
120,2433,237,237
120,2681,99,104
120,2773,300,300
120,2904,99,104
120,2939,223,228
120,2978,220,225
120,3048,300,300
120,3136,230,235
120,3160,99,104
120,3163,213,218
120,3421,222,227
120,3431,300,300
120,3473,216,221
120,3490,99,104
120,3670,300,300
120,3683,300,300
120,3958,300,300
120,4120,99,104
120,4128,223,223
120,4187,300,300
120,4191,300,300
120,4224,300,300
120,4254,211,216
120,4343,300,300
120,4348,99,104
120,4505,300,300
120,4535,300,300
120,4593,99,104
120,4676,99,104
120,4696,300,300
120,4771,99,104
120,4881,300,300
120,4884,300,300
120,5027,99,104
120,5102,300,300
120,5117,300,300
120,5198,300,300
120,5356,99,104
120,5397,300,300
120,5399,300,300
120,5679,300,300
120,5757,232,232
120,6045,300,300
120,6090,300,300
120,6129,222,222
120,6144,226,231
120,6254,300,300
120,6303,300,300
150,60,239,239
150,114,57,272
150,182,224,234
150,258,197,217
150,380,230,225
150,424,242,207
150,443,49,304
150,451,240,235
150,591,49,304
150,608,406,141
150,805,215,210
150,899,235,230
150,926,235,235
150,1077,244,214
150,1108,56,276
150,1111,49,304
150,1176,235,230
150,1229,221,251
150,1447,412,132
150,1484,232,227
150,1540,225,220
150,1593,233,233
150,1641,233,228
150,1708,245,220
150,1799,388,168
150,1914,257,202
150,1954,52,292
150,2003,256,201
150,2043,402,147
150,2085,386,171
150,2099,220,215
150,2117,244,244
150,2237,201,231
150,2261,58,268
150,2454,54,284
150,2463,408,138
150,2476,394,159
150,2491,398,153
150,2511,241,221
150,2617,242,197
150,2639,48,308
150,2681,51,296
150,2701,212,242
150,2830,396,156
150,2877,241,241
150,2939,203,238
150,2950,255,205
150,3013,216,246
150,3216,386,171
150,3242,400,150
150,3294,220,215
150,3349,400,150
150,3386,213,258
150,3441,214,214
150,3445,53,288
150,3473,201,251
150,3490,52,292
150,3722,43,328
150,3755,225,225
150,3792,216,256
150,3822,227,227
150,4058,225,230
150,4224,380,180
150,4307,392,162
150,4348,47,312
150,4369,223,218
150,4460,219,244
150,4561,199,194
150,4604,225,220
150,4611,45,320
150,4723,226,226
150,4824,243,218
150,4867,400,150
150,4999,388,168
150,5179,384,174
150,5425,51,296
150,5574,197,232
150,5579,408,138
150,5591,414,129
150,5640,235,230
150,5776,404,144
150,5783,216,216
150,5806,48,308
150,6188,236,236
150,6207,392,162
150,6372,227,227
285,90,226,226
285,362,99,104
285,392,99,104
285,425,216,216
285,469,300,300
285,594,300,300
285,631,300,300
285,810,300,300
285,848,99,104
285,918,300,300
285,941,300,300
285,979,99,104
285,1145,217,222
285,1868,300,300
285,2024,213,213
285,2150,99,104
285,2264,300,300
285,2265,300,300
285,2307,300,300
285,2766,99,104
285,3094,300,300
285,3216,300,300
285,3248,300,300
285,3278,99,104
285,3294,300,300
285,3492,300,300
285,3525,300,300
285,3779,300,300
285,3837,99,104
285,3844,300,300
285,3953,300,300
285,3994,99,104
285,4048,300,300
285,4095,225,230
285,4369,300,300
285,4434,228,228
285,4593,99,104
285,4814,300,300
285,4843,234,234
285,4917,220,225
285,5110,220,220
285,5710,99,104
285,5722,300,300
285,5740,99,104
285,5912,239,239
285,5963,99,104
285,5984,300,300
285,5989,300,300
285,6238,99,104
285,6375,99,104
315,13,165,390
315,258,144,404
315,364,300,300
315,380,300,300
315,381,0,500
315,396,300,300
315,415,300,300
315,417,0,500
315,441,162,392
315,456,300,300
315,534,300,300
315,535,300,300
315,549,300,300
315,617,300,300
315,711,300,300
315,925,300,300
315,1174,300,300
315,1176,300,300
315,1239,300,300
315,1285,0,500
315,1286,0,500
315,1502,300,300
315,1532,300,300
315,1533,0,500
315,1547,0,500
315,1741,300,300
315,1742,126,416
315,1757,300,300
315,1766,300,300
315,1950,123,418
315,2029,300,300
315,2063,300,300
315,2164,300,300
315,2182,174,384
315,2213,300,300
315,2257,300,300
315,2331,300,300
315,2392,300,300
315,2446,300,300
315,2491,300,300
315,2561,0,500
315,2566,300,300
315,2639,0,500
315,2659,300,300
315,2681,0,500
315,2820,0,500
315,3056,300,300
315,3176,0,500
315,3193,0,500
315,3274,300,300
315,3339,153,398
315,3380,300,300
315,3431,300,300
315,3456,300,300
315,3513,156,396
315,3525,300,300
315,3547,300,300
315,3579,300,300
315,3622,0,500
315,3650,300,300
315,3682,0,500
315,3709,0,500
315,3746,300,300
315,3927,300,300
315,3937,165,390
315,4000,300,300
315,4048,300,300
315,4126,0,500
315,4203,0,500
315,4210,144,404
315,4235,300,300
315,4259,300,300
315,4281,300,300
315,4300,0,500
315,4331,300,300
315,4398,300,300
315,4422,300,300
315,4452,300,300
315,4511,300,300
315,4526,156,396
315,4546,300,300
315,4547,300,300
315,4576,150,400
315,4591,300,300
315,4593,0,500
315,4739,300,300
315,4824,138,408
315,4829,300,300
315,4863,300,300
315,4914,300,300
315,4919,300,300
315,4960,147,402
315,5032,147,402
315,5065,300,300
315,5381,165,390
315,5397,300,300
315,5490,147,402
315,5510,171,386
315,5532,300,300
315,5550,300,300
315,5583,141,406
315,5644,300,300
315,5692,300,300
315,5794,156,396
315,5928,300,300
315,5965,0,500
315,5989,300,300
315,6031,300,300
315,6077,147,402
315,6142,0,500
315,6144,156,396
315,6278,300,300
315,6357,132,412
315,6369,129,414
342,499,99,104
342,500,300,300
342,739,300,300
342,756,231,231
342,925,300,300
342,1139,300,300
342,1148,214,219
342,1174,300,300
342,1230,99,104
342,1232,300,300
342,1249,99,104
342,1330,218,223
342,1531,300,300
342,1813,300,300
342,1859,300,300
342,1863,300,300
342,1899,226,226
342,1928,300,300
342,2366,300,300
342,2380,210,210
342,2463,300,300
342,2524,99,104
342,3160,99,104
342,3456,300,300
342,3683,300,300
342,3753,300,300
342,3854,300,300
342,4001,300,300
342,4053,300,300
342,4254,232,232
342,4259,300,300
342,4925,217,217
342,4940,99,104
342,5198,300,300
342,5276,300,300
342,5601,300,300
342,5757,226,231
342,6060,216,221
342,6121,99,104
342,6129,235,240
342,6254,300,300
342,6363,300,300
392,307,104,99
392,371,288,53
392,635,292,52
392,920,500,0
392,1145,308,48
392,1249,100,100
392,1286,100,100
392,1531,500,0
392,2176,104,99
392,2322,100,100
392,2366,104,99
392,2441,104,99
392,2659,500,0
392,2681,100,100
392,2773,500,0
392,3063,104,99
392,3094,104,99
392,3098,316,46
392,3163,280,55
392,3257,500,0
392,3294,104,99
392,3343,104,99
392,3400,100,100
392,3422,500,0
392,3779,500,0
392,3994,100,100
392,4039,500,0
392,4048,104,99
392,4224,500,0
392,4307,500,0
392,4355,100,100
392,4369,104,99
392,4434,324,44
392,4445,100,100
392,4536,104,99
392,4593,100,100
392,4884,104,99
392,4993,304,49
392,5086,500,0
392,5116,500,0
392,5358,296,51
392,5397,104,99
392,5588,500,0
392,5623,500,0
392,5679,500,0
392,5974,312,47
392,5989,500,0
392,6129,288,53
392,6159,500,0
417,65,500,0
417,151,100,100
417,194,296,51
417,214,500,0
417,272,100,100
417,318,100,100
417,396,104,99
417,419,100,100
417,522,500,0
417,658,100,100
417,661,100,100
417,691,308,48
417,768,104,99
417,792,500,0
417,924,100,100
417,925,104,99
417,963,100,100
417,1077,300,50
417,1174,104,99
417,1249,100,100
417,1285,100,100
417,1375,308,48
417,1399,100,100
417,1413,100,100
417,1415,500,0
417,1462,104,99
417,1531,500,0
417,1651,500,0
417,1654,500,0
417,1708,316,46
417,1742,288,53
417,1813,500,0
417,1814,100,100
417,1827,100,100
417,1831,104,99
417,1848,320,45
417,1901,500,0
417,1928,500,0
417,1950,324,44
417,2079,304,49
417,2145,104,99
417,2199,100,100
417,2201,336,41
417,2337,500,0
417,2380,276,56
417,2415,100,100
417,2443,104,99
417,2666,104,99
417,2700,100,100
417,2822,100,100
417,2871,104,99
417,3006,500,0
417,3066,100,100
417,3089,500,0
417,3163,308,48
417,3184,500,0
417,3274,500,0
417,3280,100,100
417,3316,104,99
417,3404,296,51
417,3454,104,99
417,3571,500,0
417,3578,104,99
417,3650,104,99
417,3854,104,99
417,3876,104,99
417,3933,100,100
417,3937,264,59
417,4023,100,100
417,4046,500,0
417,4126,100,100
417,4170,264,59
417,4213,304,49
417,4252,104,99
417,4269,104,99
417,4295,104,99
417,4340,300,50
417,4452,500,0
417,4483,100,100
417,4505,104,99
417,4511,500,0
417,4546,500,0
417,4547,500,0
417,4696,500,0
417,4790,100,100
417,4829,500,0
417,4940,100,100
417,5055,276,56
417,5065,104,99
417,5114,500,0
417,5179,500,0
417,5356,100,100
417,5505,500,0
417,5515,100,100
417,5532,500,0
417,5777,100,100
417,5821,500,0
417,5863,100,100
417,5928,104,99
417,5996,316,46
417,6014,264,59
417,6077,304,49
417,6129,300,50
417,6137,296,51
417,6295,500,0
417,6297,272,57
417,6357,284,54
419,128,500,0
419,151,100,100
419,194,316,46
419,208,500,0
419,272,100,100
419,396,104,99
419,415,500,0
419,425,268,58
419,441,344,39
419,499,100,100
419,522,500,0
419,553,500,0
419,563,104,99
419,610,316,46
419,635,316,46
419,658,100,100
419,691,288,53
419,768,104,99
419,792,500,0
419,827,500,0
419,963,100,100
419,990,308,48
419,1174,104,99
419,1249,100,100
419,1275,500,0
419,1328,324,44
419,1375,296,51
419,1402,100,100
419,1413,100,100
419,1450,100,100
419,1531,500,0
419,1533,100,100
419,1651,500,0
419,1654,500,0
419,1785,300,50
419,1814,100,100
419,1827,100,100
419,1831,104,99
419,1837,500,0
419,1932,500,0
419,1933,500,0
419,1950,288,53
419,2043,500,0
419,2079,300,50
419,2145,104,99
419,2157,100,100
419,2199,100,100
419,2380,320,45
419,2505,500,0
419,2666,104,99
419,2766,100,100
419,2844,104,99
419,2871,104,99
419,2898,100,100
419,2940,500,0
419,2950,332,42
419,3048,104,99
419,3066,100,100
419,3150,100,100
419,3257,500,0
419,3274,500,0
419,3332,104,99
419,3343,104,99
419,3382,288,53
419,3404,284,54
419,3454,104,99
419,3473,296,51
419,3519,100,100
419,3571,500,0
419,3650,104,99
419,3664,292,52
419,3838,100,100
419,3854,104,99
419,3876,104,99
419,3908,320,45
419,3994,100,100
419,4000,500,0
419,4015,500,0
419,4023,100,100
419,4048,104,99
419,4112,104,99
419,4126,100,100
419,4213,288,53
419,4252,104,99
419,4269,104,99
419,4295,104,99
419,4340,280,55
419,4355,100,100
419,4363,104,99
419,4511,500,0
419,4547,500,0
419,4790,100,100
419,4829,500,0
419,4869,500,0
419,4993,316,46
419,5055,272,57
419,5065,104,99
419,5078,104,99
419,5114,500,0
419,5116,500,0
419,5124,500,0
419,5143,500,0
419,5179,500,0
419,5290,500,0
419,5350,104,99
419,5352,104,99
419,5356,100,100
419,5425,100,100
419,5450,104,99
419,5529,500,0
419,5532,500,0
419,5623,500,0
419,5662,296,51
419,5679,500,0
419,5710,100,100
419,5720,500,0
419,5777,100,100
419,5785,104,99
419,5821,500,0
419,5863,100,100
419,5974,288,53
419,5996,320,45
419,6031,500,0
419,6077,316,46
419,6129,280,55
419,6137,336,41
419,6142,100,100
419,6173,100,100
419,6295,500,0
419,6375,100,100
499,64,500,0
499,194,280,55
499,218,100,100
499,226,500,0
499,243,284,54
499,244,104,99
499,265,284,54
499,307,104,99
499,371,292,52
499,436,100,100
499,500,500,0
499,553,500,0
499,572,100,100
499,587,500,0
499,604,288,53
499,614,500,0
499,662,104,99
499,748,500,0
499,764,104,99
499,887,100,100
499,898,500,0
499,993,500,0
499,1041,104,99
499,1077,304,49
499,1108,100,100
499,1139,104,99
499,1148,272,57
499,1174,104,99
499,1210,500,0
499,1230,100,100
499,1245,296,51
499,1249,100,100
499,1253,100,100
499,1276,500,0
499,1378,100,100
499,1409,260,60
499,1435,104,99
499,1499,100,100
499,1531,500,0
499,1599,500,0
499,1614,104,99
499,1641,104,99
499,1668,500,0
499,1720,500,0
499,1744,104,99
499,1807,100,100
499,1813,500,0
499,1827,100,100
499,1863,104,99
499,1876,356,36
499,1899,300,50
499,1901,500,0
499,1905,100,100
499,1928,500,0
499,1957,104,99
499,1960,104,99
499,1990,304,49
499,2007,100,100
499,2076,292,52
499,2231,100,100
499,2297,500,0
499,2322,100,100
499,2337,500,0
499,2380,312,47
499,2399,104,99
499,2408,276,56
499,2434,308,48
499,2454,100,100
499,2639,100,100
499,2650,100,100
499,2656,308,48
499,2686,500,0
499,2773,500,0
499,2799,308,48
499,2822,100,100
499,2862,500,0
499,2898,100,100
499,2940,500,0
499,2994,312,47
499,3029,100,100
499,3030,104,99
499,3034,104,99
499,3048,104,99
499,3160,100,100
499,3163,304,49
499,3179,100,100
499,3231,104,99
499,3243,316,46
499,3282,500,0
499,3345,260,60
499,3365,104,99
499,3473,280,55
499,3579,500,0
499,3683,104,99
499,3699,100,100
499,3753,104,99
499,3755,104,99
499,3758,104,99
499,3766,104,99
499,3825,104,99
499,3854,104,99
499,3856,500,0
499,3900,292,52
499,3933,100,100
499,4001,500,0
499,4161,316,46
499,4254,316,46
499,4263,100,100
499,4434,316,46
499,4466,100,100
499,4611,100,100
499,4628,328,43
499,4652,104,99
499,4696,500,0
499,4878,500,0
499,4884,104,99
499,4900,104,99
499,4911,104,99
499,4940,100,100
499,5065,104,99
499,5100,100,100
499,5117,500,0
499,5124,500,0
499,5168,500,0
499,5198,500,0
499,5226,100,100
499,5251,500,0
499,5332,276,56
499,5356,100,100
499,5393,500,0
499,5399,500,0
499,5542,332,42
499,5568,100,100
499,5612,500,0
499,5757,316,46
499,5905,500,0
499,5935,500,0
499,6040,280,55
499,6060,268,58
499,6076,104,99
499,6079,300,50
499,6116,100,100
499,6129,304,49
499,6158,324,44
499,6161,500,0
499,6297,328,43
499,6303,500,0
499,6323,500,0
499,6341,500,0
499,6357,264,59
499,6363,500,0
500,60,300,300
500,218,0,500
500,226,300,300
500,243,147,402
500,371,138,408
500,637,0,500
500,764,300,300
500,1041,300,300
500,1229,162,392
500,1230,0,500
500,1245,138,408
500,1409,141,406
500,1531,300,300
500,1547,0,500
500,1588,300,300
500,1599,300,300
500,1720,300,300
500,1813,300,300
500,1863,300,300
500,1899,144,404
500,1901,300,300
500,1928,300,300
500,1990,162,392
500,2500,300,300
500,2521,0,500
500,2639,0,500
500,2656,141,406
500,2740,0,500
500,2862,300,300
500,3136,144,404
500,3160,0,500
500,3163,141,406
500,3179,0,500
500,3487,300,300
500,3650,300,300
500,3683,300,300
500,3704,300,300
500,3854,300,300
500,4079,300,300
500,4254,132,412
500,4478,0,500
500,4652,300,300
500,4696,300,300
500,4758,300,300
500,4940,0,500
500,5117,300,300
500,5124,300,300
500,5198,300,300
500,5612,300,300
500,5757,153,398
500,5863,0,500
500,5905,300,300
500,5935,300,300
500,6116,0,500
500,6121,0,500
500,6129,138,408
500,6297,141,406
500,6303,300,300
500,6363,300,300
1012,11,300,300
1012,143,147,402
1012,265,168,388
1012,278,300,300
1012,709,300,300
1012,727,0,500
1012,920,300,300
1012,1135,300,300
1012,1139,300,300
1012,1641,300,300
1012,1661,300,300
1012,1799,300,300
1012,2032,300,300
1012,2057,0,500
1012,2222,162,392
1012,2261,0,500
1012,2275,156,396
1012,2384,300,300
1012,2497,300,300
1012,2502,138,408
1012,2652,300,300
1012,3010,300,300
1012,3050,300,300
1012,3349,300,300
1012,3379,0,500
1012,3422,300,300
1012,3426,0,500
1012,3473,165,390
1012,3604,300,300
1012,3617,300,300
1012,3745,300,300
1012,3763,300,300
1012,3795,300,300
1012,3820,300,300
1012,3880,123,418
1012,4128,141,406
1012,4267,0,500
1012,4363,300,300
1012,4365,0,500
1012,4416,300,300
1012,4427,0,500
1012,4604,300,300
1012,4647,144,404
1012,4671,0,500
1012,4679,300,300
1012,4799,0,500
1012,4884,300,300
1012,4957,0,500
1012,5259,300,300
1012,5297,153,398
1012,5332,150,400
1012,5350,300,300
1012,5387,138,408
1012,5505,300,300
1012,5579,300,300
1012,5668,0,500
1012,5696,0,500
1012,5730,0,500
1012,5925,300,300
1012,5936,300,300
1012,5943,120,420
1012,6090,300,300
1012,6298,0,500
1012,6303,300,300
1012,6341,300,300
1012,6356,0,500
1023,52,104,99
1023,175,308,48
1023,186,100,100
1023,313,500,0
1023,318,100,100
1023,324,104,99
1023,330,500,0
1023,396,104,99
1023,436,100,100
1023,439,104,99
1023,453,500,0
1023,641,100,100
1023,730,304,49
1023,743,320,45
1023,747,100,100
1023,865,104,99
1023,969,104,99
1023,991,500,0
1023,993,500,0
1023,1069,288,53
1023,1077,300,50
1023,1174,104,99
1023,1249,100,100
1023,1253,100,100
1023,1330,316,46
1023,1449,104,99
1023,1502,500,0
1023,1506,328,43
1023,1588,500,0
1023,1641,104,99
1023,1694,500,0
1023,1742,320,45
1023,1757,500,0
